notice-identifier,total-value-eur,total-value-eur-log,bidder-count,bidder-size-numeric,notice_type_cn-standard,notice_type_can-standard,notice_type_can-modif,notice_type_pin-only,notice_type_can-social,notice_type_cn-social,notice_type_veat,notice_type_pin-rtl,notice_type_pin-buyer,notice_type_cn-desg,total-value,cluster,is_outlier,distance,anomaly_score
47bd5e62-a1e0-4cd0-98f6-b8456efba80a,300000.0,12.611541086966117,1,,0,1,0,0,0,0,0,0,0,0,300000.0,1,False,0.08796493737218716,0.02727312569605738
ecb8352b-ffec-49e7-8986-a5fbb3684be0,1968249.699,14.492655736184464,1,,1,0,0,0,0,0,0,0,0,0,50467941.0,2,False,0.022931138458291776,0.007109694387441557
bf425421-744f-4baf-8ceb-e72c8a7e23de,394957.0,12.886534709115994,1,,1,0,0,0,0,0,0,0,0,0,394957.0,2,False,0.022931138458291776,0.007109694387441557
7ff6f640-25b7-4031-aa1e-010413437b84,401743.05,12.903570473284736,1,,0,1,0,0,0,0,0,0,0,0,401743.05,1,False,0.08796493737218716,0.02727312569605738
7ffa5aad-651d-4e49-87fb-59f6ec08e0bf,1135757.8,13.942811531775652,1,2.0,0,1,0,0,0,0,0,0,0,0,1135757.8,1,False,0.08796493737218716,0.02727312569605738
d43aa1fc-523d-44ed-8958-dfaa9e2f0cef,19000.0,9.852246888342531,1,,0,1,0,0,0,0,0,0,0,0,19000.0,1,False,0.08796493737218716,0.02727312569605738
eb8f82dc-76c3-4263-a52c-5d015c4e0544,860000.0,13.664688831019712,1,,1,0,0,0,0,0,0,0,0,0,860000.0,2,False,0.022931138458291776,0.007109694387441557
b003f1b2-e25f-4be3-8159-ed56b5f9f2d6,7804548.06,15.87021733447783,1,,0,1,0,0,0,0,0,0,0,0,7804548.06,1,False,0.08796493737218716,0.02727312569605738
7daf2c40-4a52-4e75-be63-7dd7bd088ed4,10758.0,9.283497892593909,1,,0,1,0,0,0,0,0,0,0,0,10758.0,1,False,0.08796493737218716,0.02727312569605738
e4f7d9b3-b8a6-4bf0-ac04-cdfc8f20958f,9266400.0,16.041905620517042,1,,1,0,0,0,0,0,0,0,0,0,237600000.0,2,False,0.022931138458291776,0.007109694387441557
5060f351-a572-433a-ba62-484854e0e4b7,475078.0,13.071236384977317,1,,0,1,0,0,0,0,0,0,0,0,475078.0,1,False,0.08796493737218716,0.02727312569605738
1ffaa4cd-c415-4332-8e2f-195361230ca1,614704.0,13.328897756911148,1,,0,1,0,0,0,0,0,0,0,0,614704.0,1,False,0.08796493737218716,0.02727312569605738
799a6a9e-1d66-4eba-b50a-7eeef3606f8e,1600000.0,14.285514812209817,1,,1,0,0,0,0,0,0,0,0,0,1600000.0,2,False,0.022931138458291776,0.007109694387441557
d1ab5eda-b2e2-40fa-8074-0a6e14d35a25,80000.0,11.289794413577894,1,,0,1,0,0,0,0,0,0,0,0,80000.0,1,False,0.08796493737218716,0.02727312569605738
a238afe4-b208-448f-9f37-480359bc7335,613564.0,13.327041486991106,1,2.5,0,0,0,0,1,0,0,0,0,0,613564.0,0,False,3.225333918543243,1.0
bc1f16b1-19f0-4069-8616-a87079de79ec,5079776.0,15.44077792095334,1,4.0,0,1,0,0,0,0,0,0,0,0,5079776.0,1,False,0.08796493737218716,0.02727312569605738
c4644683-30c8-4719-9c5a-0549e159da0e,610600.0,13.32219899701495,1,3.0,0,1,0,0,0,0,0,0,0,0,7100000.0,1,False,0.08796493737218716,0.02727312569605738
afa0667f-a90c-4b39-b2a0-e22782eee1de,723520.0,13.491884850202586,1,,1,0,0,0,0,0,0,0,0,0,723520.0,2,False,0.022931138458291776,0.007109694387441557
99bc3b2c-5179-4f21-b817-3b6d2fc03c9a,10000000.0,16.118095750958314,1,,1,0,0,0,0,0,0,0,0,0,10000000.0,2,False,0.022931138458291776,0.007109694387441557
312dc0d0-e1a4-4db0-a0a2-15e0d25c4b16,16280000.0,16.605447979963728,1,,1,0,0,0,0,0,0,0,0,0,16280000.0,2,False,0.022931138458291776,0.007109694387441557
47623810-39be-43c6-b137-9e4ea8188892,331050.0,12.710027721040168,1,4.0,0,1,0,0,0,0,0,0,0,0,331050.0,1,False,0.08796493737218716,0.02727312569605738
272e8845-1537-48b3-af7d-4139ba8f88d7,803923.224,13.597260294963192,1,,1,0,0,0,0,0,0,0,0,0,20613416.0,2,False,0.022931138458291776,0.007109694387441557
4fc3b99c-ecaf-48ed-8687-ffeec7042caf,6991054.51,15.76014210567144,1,,1,0,0,0,0,0,0,0,0,0,6991054.51,2,False,0.022931138458291776,0.007109694387441557
96f7abee-4cca-4a22-b5d8-2013d6444631,359467.0,12.792380439664004,1,4.0,0,1,0,0,0,0,0,0,0,0,359467.0,1,False,0.08796493737218716,0.02727312569605738
6fb7706a-8e17-4a1b-9ab3-57723f76f723,3007098.95,14.916486700527006,4,2.5,0,1,0,0,0,0,0,0,0,0,3007098.95,1,False,0.08796493737218716,0.02727312569605738
428f324c-7fa1-4c82-98bf-4e128a784f16,1143111.5,13.949265363130356,1,,1,0,0,0,0,0,0,0,0,0,4970050.0,2,False,0.022931138458291776,0.007109694387441557
4cacbfaa-98bf-41ff-84cc-97c78c41e51f,1872950.0,14.44302581984536,1,,0,1,0,0,0,0,0,0,0,0,1872950.0,1,False,0.08796493737218716,0.02727312569605738
6e9715bb-46a9-4975-9ff4-9ae4e7435487,704550.0,13.465315999467926,1,,1,0,0,0,0,0,0,0,0,0,704550.0,2,False,0.022931138458291776,0.007109694387441557
f03e2f9e-0aa9-4ef5-9316-945524bd7d0c,506800.0,13.13587370059213,1,,1,0,0,0,0,0,0,0,0,0,506800.0,2,False,0.022931138458291776,0.007109694387441557
1648b457-bdb0-43f4-b613-fedecb0835b0,184561.7085,12.125744568184253,5,2.5,0,1,0,0,0,0,0,0,0,0,4732351.5,1,False,0.08796493737218716,0.02727312569605738
82c8342d-cd04-4a4b-9f2e-c1ad5aa6656c,450000.0,13.017005083966255,1,,1,0,0,0,0,0,0,0,0,0,450000.0,2,False,0.022931138458291776,0.007109694387441557
61ad025e-d431-4800-abb7-2d3900a19a2c,0.01,0.009950330853168,1,4.0,0,0,0,0,1,0,0,0,0,0,0.01,0,False,3.225333918543243,1.0
24e90b3d-b4e9-4a47-8658-a0eccb5c8277,1643840.13,14.312546213675637,1,,0,0,1,0,0,0,0,0,0,0,1643840.13,0,False,3.225333918543243,1.0
84ad6ff8-a42f-4453-9bb0-57932f1ae86a,166496.86,12.022737735467183,1,,0,1,0,0,0,0,0,0,0,0,166496.86,1,False,0.08796493737218716,0.02727312569605738
56da6625-889c-47d4-95eb-df44b9494cab,989.4,6.898108901930332,1,2.5,0,1,0,0,0,0,0,0,0,0,1940.0,1,False,0.08796493737218716,0.02727312569605738
2ab7fd19-6b6d-4e5b-9efa-c97ebebf5d1a,25000000.0,17.034386422832473,1,,1,0,0,0,0,0,0,0,0,0,25000000.0,2,False,0.022931138458291776,0.007109694387441557
2210541e-5f88-4b72-abe0-6537c25809ef,274000.0,12.520887034998584,1,,1,0,0,0,0,0,0,0,0,0,274000.0,2,False,0.022931138458291776,0.007109694387441557
f1e7aa94-886f-413d-a9c3-a3235e596043,2156812.0,14.584142227130032,1,,1,0,0,0,0,0,0,0,0,0,2156812.0,2,False,0.022931138458291776,0.007109694387441557
8336a9e6-6780-4d63-9946-9c4c48610a14,2608200.0,14.774171269611044,1,,0,1,0,0,0,0,0,0,0,0,2608200.0,1,False,0.08796493737218716,0.02727312569605738
e3e6d09f-47b8-47fd-bb9c-baabe3cb8397,3210691.04,14.981997060655322,1,2.0,0,1,0,0,0,0,0,0,0,0,3210691.04,1,False,0.08796493737218716,0.02727312569605738
b87b3a21-2f16-4645-ada0-5b04b76a3f63,2763036.0,14.831840995057297,3,2.0,0,1,0,0,0,0,0,0,0,0,2763036.0,1,False,0.08796493737218716,0.02727312569605738
1ea9ed18-be8d-4c5d-a287-a217d878e881,200000.0,12.206077645517674,1,,0,1,0,0,0,0,0,0,0,0,200000.0,1,False,0.08796493737218716,0.02727312569605738
6abcf0a0-1fce-472d-b3c1-4a69f6bf19ce,7678000.0,15.853869784785122,1,,1,0,0,0,0,0,0,0,0,0,7678000.0,2,False,0.022931138458291776,0.007109694387441557
a19b74ee-8581-4c4e-ac0c-2736948f13fe,240000.0,12.388398368982116,1,,0,1,0,0,0,0,0,0,0,0,240000.0,1,False,0.08796493737218716,0.02727312569605738
bf88597f-9bde-4afc-934b-2ca480458ed4,360000.0,12.793862088206213,1,,0,1,0,0,0,0,0,0,0,0,360000.0,1,False,0.08796493737218716,0.02727312569605738
61d8c47e-509b-47c3-a4e8-eaf7d6fe28c1,1875749.4,14.444519350655986,1,4.0,0,1,0,0,0,0,0,0,0,0,1875749.4,1,False,0.08796493737218716,0.02727312569605738
9188573c-8ab4-413d-9101-7c379e07eaaf,3697602.42,15.1231954434261,1,2.5,0,1,0,0,0,0,0,0,0,0,3697602.42,1,False,0.08796493737218716,0.02727312569605738
095944ad-8d53-4a77-b8bd-1ca6e786dd54,624000.0,13.343907249914384,1,,1,0,0,0,0,0,0,0,0,0,4800000.0,2,False,0.022931138458291776,0.007109694387441557
7e2cb618-7711-44ba-9965-16a91c95c062,43500000.0,17.588271519047417,1,,1,0,0,0,0,0,0,0,0,0,500000000.0,2,False,0.022931138458291776,0.007109694387441557
b15380c3-65c4-459c-99bf-63c8de514c2e,84033.0,11.33897675783621,1,,0,1,0,0,0,0,0,0,0,0,84033.0,1,False,0.08796493737218716,0.02727312569605738
99fdb2be-878a-45cd-8038-3efa56ab3e13,4800000.0,15.38412668421143,1,,0,1,0,0,0,0,0,0,0,0,4800000.0,1,False,0.08796493737218716,0.02727312569605738
117ae47a-3eb3-4b66-bb4a-21bf5a3ac6d1,427176.0,12.964953726227442,1,,1,0,0,0,0,0,0,0,0,0,427176.0,2,False,0.022931138458291776,0.007109694387441557
f2b220d9-b77c-4b4a-8b6c-bddfb2c97c25,1295516.77,14.074420995601924,1,,0,1,0,0,0,0,0,0,0,0,1295516.77,1,False,0.08796493737218716,0.02727312569605738
ff3cc318-534b-4d92-b369-3136dbd6a4b9,1369834.71066,14.130201371387145,1,,1,0,0,0,0,0,0,0,0,0,35123966.94,2,False,0.022931138458291776,0.007109694387441557
406d730a-b549-4fa3-bc3d-ee240984fddf,2170000.0,14.59023818634603,1,,1,0,0,0,0,0,0,0,0,0,2170000.0,2,False,0.022931138458291776,0.007109694387441557
3dd03dc5-d300-43ff-82cf-ba75c5c81cae,108122.99,11.591033903150093,1,,0,1,0,0,0,0,0,0,0,0,108122.99,1,False,0.08796493737218716,0.02727312569605738
eea6b4fa-7c61-43ce-a9a0-d3d3abe6e2b8,7000.0,8.853808274977197,1,,0,1,0,0,0,0,0,0,0,0,7000.0,1,False,0.08796493737218716,0.02727312569605738
b79647c5-103e-47ba-8231-1dac4c139f01,11.0,2.4849066497880004,1,2.5,0,1,0,0,0,0,0,0,0,0,11.0,1,False,0.08796493737218716,0.02727312569605738
b2b8478f-ac6b-43f4-8e90-1c6a9d9ec66f,150000.0,11.918397239722838,1,,0,1,0,0,0,0,0,0,0,0,150000.0,1,False,0.08796493737218716,0.02727312569605738
3d1836e3-3f0c-455d-91b7-fcbac3ce26cf,1194643.62,13.993359309997496,1,3.0,0,1,0,0,0,0,0,0,0,0,1194643.62,1,False,0.08796493737218716,0.02727312569605738
fad78cbe-8bec-42e8-90cb-b4556d6a7a07,122000.0,11.711784520403112,1,,0,1,0,0,0,0,0,0,0,0,122000.0,1,False,0.08796493737218716,0.02727312569605738
9f155af6-f12e-4b65-968d-38ac04a72f3b,674998.5,13.422467229113652,1,,0,1,0,0,0,0,0,0,0,0,674998.5,1,False,0.08796493737218716,0.02727312569605738
dc77e565-b098-480f-9cd0-ac0a870e6135,48570.0,10.79078192396869,1,,0,0,0,0,0,0,1,0,0,0,48570.0,4,False,0.00918713881522705,0.0028484302857474434
d0282494-b8e3-4380-9f28-7b308fdf1aea,0.0,0.0,1,,0,1,0,0,0,0,0,0,0,0,0.0,1,False,0.08796493737218716,0.02727312569605738
7386b6ab-db1c-4bda-a2f3-9e4240770f2e,2307292.0,14.651585533859564,1,,0,1,0,0,0,0,0,0,0,0,2307292.0,1,False,0.08796493737218716,0.02727312569605738
3d840ace-f8c8-410d-9ea3-523dc7abb6ac,298569.5,12.606761364832998,1,2.5,0,1,0,0,0,0,0,0,0,0,298569.5,1,False,0.08796493737218716,0.02727312569605738
69023108-ac25-4b12-926f-77ad02d97285,11740.0,9.370842268630213,1,,0,1,0,0,0,0,0,0,0,0,11740.0,1,False,0.08796493737218716,0.02727312569605738
3532cddc-e6d7-43da-95a0-d3be61dbd86d,273780.0,12.520083795710589,1,4.0,0,1,0,0,0,0,0,0,0,0,7020000.0,1,False,0.08796493737218716,0.02727312569605738
14699081-ddfd-4302-aaeb-b69deac24d41,1.0,0.6931471805599453,1,2.0,0,1,0,0,0,0,0,0,0,0,1.0,1,False,0.08796493737218716,0.02727312569605738
c71a49bd-1374-4d53-8899-3835544b7b64,36520.74,10.50566297869987,1,2.5,0,1,0,0,0,0,0,0,0,0,36520.74,1,False,0.08796493737218716,0.02727312569605738
d106b661-8c6e-4dce-829d-6480eeba84a0,1466970.52,14.198710643167072,1,,0,1,0,0,0,0,0,0,0,0,1466970.52,1,False,0.08796493737218716,0.02727312569605738
000d3b56-0db0-4618-8173-239066f17426,15503.475,9.648883970916138,1,4.0,0,1,0,0,0,0,0,0,0,0,397525.0,1,False,0.08796493737218716,0.02727312569605738
95bfc7f3-4ce2-4d0f-b1c9-a966ed372fe3,2286500.0,14.642533259429811,1,,0,1,0,0,0,0,0,0,0,0,2286500.0,1,False,0.08796493737218716,0.02727312569605738
d699dc2f-7a38-4e22-b050-8d415573c58c,42000.0,10.645448706505872,1,2.5,0,1,0,0,0,0,0,0,0,0,42000.0,1,False,0.08796493737218716,0.02727312569605738
d7aa9ce4-d26c-4b30-a55b-cb195171f954,201337.5,12.212742850171228,1,,1,0,0,0,0,0,0,0,0,0,5162500.0,2,False,0.022931138458291776,0.007109694387441557
468e34a6-929b-4781-9379-975650315db4,12843.52,9.460672540219836,1,3.0,0,1,0,0,0,0,0,0,0,0,12843.52,1,False,0.08796493737218716,0.02727312569605738
03565a4f-a122-4bba-8700-08acb0f5dcab,210200.0,12.255819494787602,1,,0,1,0,0,0,0,0,0,0,0,210200.0,1,False,0.08796493737218716,0.02727312569605738
af33646b-1b0d-4321-9a55-06e73e46263d,25816.75,10.15881751885299,1,,0,1,0,0,0,0,0,0,0,0,25816.75,1,False,0.08796493737218716,0.02727312569605738
c650efc1-dd2f-4e6b-9310-b96770e238b5,75000.0,11.225256725762891,1,,1,0,0,0,0,0,0,0,0,0,75000.0,2,False,0.022931138458291776,0.007109694387441557
b0657dd2-922b-4d15-bd1c-bca6e212e93b,29960.0,10.307651814911244,1,,0,1,0,0,0,0,0,0,0,0,29960.0,1,False,0.08796493737218716,0.02727312569605738
0891950d-06a2-4f40-be1e-6e02ecb0b376,320300.0,12.677016457665433,1,,0,1,0,0,0,0,0,0,0,0,320300.0,1,False,0.08796493737218716,0.02727312569605738
9d64eb9a-e827-4314-9b50-f64672637b3d,75199.5,11.227913158851996,1,3.0,0,1,0,0,0,0,0,0,0,0,147450.0,1,False,0.08796493737218716,0.02727312569605738
5db2d8bb-48ad-48b0-bb65-2dcf114e11ff,323918.35,12.688249844035717,4,4.0,0,1,0,0,0,0,0,0,0,0,323918.35,1,False,0.08796493737218716,0.02727312569605738
949b18a2-da98-49cc-83db-f1ce2d3072d8,6000000.0,15.607270193858982,1,,1,0,0,0,0,0,0,0,0,0,6000000.0,2,False,0.022931138458291776,0.007109694387441557
7a4308a7-98de-4e2c-8074-881929a33bee,434999.99999999994,12.983103608918752,1,,1,0,0,0,0,0,0,0,0,0,5000000.0,2,False,0.022931138458291776,0.007109694387441557
db17498e-b1e1-4886-ad18-af8f3cc71e17,140000.0,11.849404844423074,1,,1,0,0,0,0,0,0,0,0,0,140000.0,2,False,0.022931138458291776,0.007109694387441557
27ec7a2c-4664-4231-a098-2c5de9161795,2378700.0,14.682065098326207,1,,1,0,0,0,0,0,0,0,0,0,2378700.0,2,False,0.022931138458291776,0.007109694387441557
1723a3f6-cd5e-433a-bde2-0dd7538db8c3,213256.0,12.270253290137578,1,,0,1,0,0,0,0,0,0,0,0,213256.0,1,False,0.08796493737218716,0.02727312569605738
b03d16d0-77ed-4f4e-84e3-39b5c291b7cb,1351200.0,14.116504384558343,1,,0,1,0,0,0,0,0,0,0,0,1351200.0,1,False,0.08796493737218716,0.02727312569605738
ece316f0-f0c4-480d-a87c-8ceccbd29ada,2656901.44,14.7926715059647,1,,1,0,0,0,0,0,0,0,0,0,2656901.44,2,False,0.022931138458291776,0.007109694387441557
69c8979d-855b-4fa4-aace-a0532ceeb7b3,263823.01,12.483037531044806,1,,1,0,0,0,0,0,0,0,0,0,263823.01,2,False,0.022931138458291776,0.007109694387441557
0fc72aac-70e5-40c2-8cc8-64beaa49af9d,803797.35,13.59710370824569,1,2.5,0,1,0,0,0,0,0,0,0,0,803797.35,1,False,0.08796493737218716,0.02727312569605738
835869f4-f6fa-484e-ae62-067bc5c94ae8,214999.99999999997,12.278397958261774,1,,1,0,0,0,0,0,0,0,0,0,2500000.0,2,False,0.022931138458291776,0.007109694387441557
dce4c357-1bcc-4393-a110-58dee9224a74,12990.0,9.472012088995733,1,,0,1,0,0,0,0,0,0,0,0,12990.0,1,False,0.08796493737218716,0.02727312569605738
7ab65017-4e81-44b1-af7e-cae5e79612f5,14000000.0,16.454567959008102,1,,1,0,0,0,0,0,0,0,0,0,14000000.0,2,False,0.022931138458291776,0.007109694387441557
e793d14a-2153-4d21-a5b0-61ed0edbdf5a,350000.0,12.765691290604371,1,,1,0,0,0,0,0,0,0,0,0,350000.0,2,False,0.022931138458291776,0.007109694387441557
6f0aa28a-1424-455b-97fe-70f5af821648,2708291.23,14.811828820781416,1,4.0,0,1,0,0,0,0,0,0,0,0,2708291.23,1,False,0.08796493737218716,0.02727312569605738
cfc6d1d9-fdff-4ff3-aacc-749c05ca1292,1586708.79,14.277173115741592,1,2.5,0,1,0,0,0,0,0,0,0,0,1586708.79,1,False,0.08796493737218716,0.02727312569605738
89f2b354-fddd-406e-9fd3-5e85c09b03b7,220000.0,12.301387370778713,1,,1,0,0,0,0,0,0,0,0,0,220000.0,2,False,0.022931138458291776,0.007109694387441557
ac35c04a-4f75-4f78-953a-c6f83597528a,60020.0,11.002449779968526,1,,0,1,0,0,0,0,0,0,0,0,60020.0,1,False,0.08796493737218716,0.02727312569605738
e9c2cc0f-c56a-4379-ab12-b46500893a6f,117598.4,11.675039212392832,1,,0,1,0,0,0,0,0,0,0,0,117598.4,1,False,0.08796493737218716,0.02727312569605738
bb6a92e3-b678-4086-bdac-e1ae974d5d38,518653.0,13.158992273160322,2,2.5,0,1,0,0,0,0,0,0,0,0,518653.0,1,False,0.08796493737218716,0.02727312569605738
7aaf76d4-bbee-44d2-91e8-691930ab755b,7048561.86,15.7683343043629,1,,1,0,0,0,0,0,0,0,0,0,7048561.86,2,False,0.022931138458291776,0.007109694387441557
33da0629-1f54-477f-8501-a809fea96ce9,428000.0,12.966880811009805,2,2.5,0,1,0,0,0,0,0,0,0,0,428000.0,1,False,0.08796493737218716,0.02727312569605738
702a606f-bf8a-4139-8622-de0bbecfb954,1308588888.23,20.99221520978615,1,,0,0,1,0,0,0,0,0,0,0,1308588888.23,0,False,3.225333918543243,1.0
cfd942e6-69f9-4934-b78b-48309092184f,546866.28,13.211961419422948,1,,0,1,0,0,0,0,0,0,0,0,546866.28,1,False,0.08796493737218716,0.02727312569605738
696d59e3-5730-4106-a093-8e9f27583b05,252964.7,12.44100918539626,1,2.5,0,1,0,0,0,0,0,0,0,0,252964.7,1,False,0.08796493737218716,0.02727312569605738
e815794f-f90b-44c5-b3fc-be8097923587,2729416.0,14.819598591241876,1,,1,0,0,0,0,0,0,0,0,0,2729416.0,2,False,0.022931138458291776,0.007109694387441557
82bf04fa-dea5-4494-9e81-a64e086bebb2,296479.87,12.599737975945532,1,,1,0,0,0,0,0,0,0,0,0,296479.87,2,False,0.022931138458291776,0.007109694387441557
f5b756cb-8dac-4d18-9456-abaad9f200d6,140056.8,11.84981047353224,1,,1,0,0,0,0,0,0,0,0,0,3591200.0,2,False,0.022931138458291776,0.007109694387441557
b4d4d0e6-5ca5-41ca-9525-e101e7c1db0c,2946249.08,14.896043760385638,1,4.0,0,1,0,0,0,0,0,0,0,0,2946249.08,1,False,0.08796493737218716,0.02727312569605738
e2b8170a-e552-4303-a9d3-26b85c64b484,1019200000.0,20.742283843763335,1,,1,0,0,0,0,0,0,0,0,0,1019200000.0,2,False,0.022931138458291776,0.007109694387441557
42dbb074-a13f-4f54-8ac3-1496ac68a37d,50588.868,10.831506598071272,1,,0,1,0,0,0,0,0,0,0,0,219951.6,1,False,0.08796493737218716,0.02727312569605738
06ac3280-83e9-4788-8a34-675722eb349a,38270.0,10.5524477082064,1,2.0,0,1,0,0,0,0,0,0,0,0,38270.0,1,False,0.08796493737218716,0.02727312569605738
18cb8f7f-6ee3-4218-82f9-ec2c59574333,68429.19,11.133569380502678,1,,0,0,1,0,0,0,0,0,0,0,68429.19,0,False,3.225333918543243,1.0
a2d16835-3b75-4aaf-b3e2-8001334503b7,535087.0,13.190186498333116,1,2.5,0,1,0,0,0,0,0,0,0,0,535087.0,1,False,0.08796493737218716,0.02727312569605738
d2111c97-855e-4344-b0c2-bc4948577813,45629188.44,17.63605818899389,1,,0,1,0,0,0,0,0,0,0,0,45629188.44,1,False,0.08796493737218716,0.02727312569605738
0470d840-1b5e-41b2-a2bd-84ac7daef5c9,247935.0,12.420925927326612,1,,0,1,0,0,0,0,0,0,0,0,247935.0,1,False,0.08796493737218716,0.02727312569605738
0d11073f-b3b3-469d-83ad-7426bfb0b582,48619194.0,17.699528969742744,1,,0,1,0,0,0,0,0,0,0,0,211387800.0,1,False,0.08796493737218716,0.02727312569605738
a5cf7165-9b21-4033-b1a0-24c29f7303d6,8664000.0,15.974687183083086,1,2.5,0,1,0,0,0,0,0,0,0,0,8664000.0,1,False,0.08796493737218716,0.02727312569605738
a3e76cb7-0bb4-4065-8bd6-dbab47a58ba2,413217.14,12.93173091652246,1,4.0,0,1,0,0,0,0,0,0,0,0,413217.14,1,False,0.08796493737218716,0.02727312569605738
502ecc3a-34ce-4f98-aeb7-b07d18c57693,18146993.0,16.714015485123944,1,,1,0,0,0,0,0,0,0,0,0,18146993.0,2,False,0.022931138458291776,0.007109694387441557
6f09405b-8d3c-49e4-8567-d56062ae34b7,8863248.09,15.997423969804908,1,,0,1,0,0,0,0,0,0,0,0,8863248.09,1,False,0.08796493737218716,0.02727312569605738
31e7c680-008f-4579-9aab-7b985678ce15,4349600.68,15.285594831056189,1,2.5,0,1,0,0,0,0,0,0,0,0,4349600.68,1,False,0.08796493737218716,0.02727312569605738
d2ca1c8b-41c5-4efc-b113-ed97530a2c48,209331.0,12.251676787335189,1,,0,1,0,0,0,0,0,0,0,0,209331.0,1,False,0.08796493737218716,0.02727312569605738
5870ac67-938e-42f6-996f-0ff5c54c8b59,2460000.0,14.715672314412528,1,,1,0,0,0,0,0,0,0,0,0,2460000.0,2,False,0.022931138458291776,0.007109694387441557
aebb686e-68b7-4994-98dc-f0f1f9464bd7,78057.84,11.265218180260367,1,2.0,0,1,0,0,0,0,0,0,0,0,78057.84,1,False,0.08796493737218716,0.02727312569605738
9e4dec4b-2e55-45ac-90ca-e34a9ef7a884,87633.0,11.380924329476231,1,2.5,0,1,0,0,0,0,0,0,0,0,87633.0,1,False,0.08796493737218716,0.02727312569605738
0225ac7b-4518-4c38-8e8d-4831bc902047,142450.0,11.866753359908436,1,,0,1,0,0,0,0,0,0,0,0,142450.0,1,False,0.08796493737218716,0.02727312569605738
60cbd62e-d05f-4549-901c-3b25557cb272,670000.0,13.415034483903348,1,,1,0,0,0,0,0,0,0,0,0,670000.0,2,False,0.022931138458291776,0.007109694387441557
ee1692e9-f8e1-4dfe-9b2e-a5245ca75a71,326074.0,12.694882695238483,1,3.0,0,1,0,0,0,0,0,0,0,0,326074.0,1,False,0.08796493737218716,0.02727312569605738
60a56747-8e2d-4c0b-8bd1-a844e57a4158,455000.0,13.02805489573287,1,2.0,0,1,0,0,0,0,0,0,0,0,3500000.0,1,False,0.08796493737218716,0.02727312569605738
df5857a8-8488-4e5c-a853-b057b66913a9,281239.7,12.546966165287389,1,,1,0,0,0,0,0,0,0,0,0,281239.7,2,False,0.022931138458291776,0.007109694387441557
1a84fa9f-f50c-45b4-b034-d76c58998d73,75090.91,11.226468108913732,1,2.5,0,1,0,0,0,0,0,0,0,0,75090.91,1,False,0.08796493737218716,0.02727312569605738
b8b3860b-e115-42f8-bf17-82ed4a492ac8,400000.0,12.899222326086994,1,,1,0,0,0,0,0,0,0,0,0,400000.0,2,False,0.022931138458291776,0.007109694387441557
1e100ed8-3ca7-4aa3-8fd6-f0c2727788e3,1888429.75,14.451256751148042,1,,1,0,0,0,0,0,0,0,0,0,1888429.75,2,False,0.022931138458291776,0.007109694387441557
0d9bf293-5c73-4479-a16e-a48db38f2451,167700.0,12.02993791082274,1,,1,0,0,0,0,0,0,0,0,0,4300000.0,2,False,0.022931138458291776,0.007109694387441557
ab5a8f60-b7f7-4318-b9bc-3f729cacd728,2558952.87,14.755109088406565,1,4.0,0,1,0,0,0,0,0,0,0,0,2558952.87,1,False,0.08796493737218716,0.02727312569605738
b6b3f398-2fab-49d4-9317-b7fd7c99919b,2907960.0,14.882962706266383,1,,0,0,1,0,0,0,0,0,0,0,2907960.0,0,False,3.225333918543243,1.0
